index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
024504fc0f5995aa944069eebec5add5,2026-01-14T18:38:36Z,'volcano warning',www.npr.org,en,0.3,Scientists call another near-record hot year a 'warning shot' from a shifting climate,"Scientists calculate that last year was one of the three hottest on record, along with 2024 and 2023. The trend indicates that warming could be speeding up, climate monitoring teams reported.",https://www.npr.org/2026/01/14/g-s1-105993/global-warming-speeding-up-2025-heat-record-climate-change,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/1024x576+0+0/resize/1400/quality/85/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Ff3%2F66%2Fb30f258748d899c774d96dce42f8%2Fap26013853414191.jpg,,"WASHINGTON Earth's average temperature last year hovered among one of the three hottest on record, while the past three years indicate that warming could be speeding up, international climate monitor… [+5281 chars]",,"Wissenschaftler bezeichnen ein weiteres nahezu rekordverdächtiges Hitzejahr als „Warnschuss“ aufgrund eines sich ändernden Klimas. Wissenschaftler berechnen, dass das vergangene Jahr neben 2024 und 2023 eines der drei heißesten seit Beginn der Aufzeichnungen war. Der Trend deutet darauf hin, dass sich die Erwärmung beschleunigen könnte, berichteten Klimaüberwachungsteams.","Scientists call another near-record hot year a 'warning shot' from a shifting climate. Scientists calculate that last year was one of the three hottest on record, along with 2024 and 2023. The trend indicates that warming could be speeding up, climate monitoring teams reported.","Medici alium prope recordum calidum annum vocant ""iecit monitum"" ex motu caeli. Scientistae computant annum illum unum e tribus calidissimis memoriae proditum fuisse, una cum 2024 et 2023. Inclinatio indicat calefactionem posse accelerare, magna iugis climatis nuntiata.",2026-01-17 12:45:09+00:00
4d8fb0efddd6bbb096ee37bda3f8f927,2026-01-14T19:48:25Z,'volcano warning',www.pbs.org,en,0.3,"Scientists say another hot year is a 'warning shot' of a shifting, dangerous climate","Scientists calculate that last year was one of the three hottest on record, along with 2024 and 2023.",https://www.pbs.org/newshour/science/scientists-say-another-hot-year-is-a-warning-shot-of-a-shifting-dangerous-climate,https://d3i6fh83elv35t.cloudfront.net/static/2026/01/2025-11-14T080207Z_129410264_RC2S7GA5A0Q9_RTRMADP_3_CLIMATE-COP30-IBERIA-WILDFIRES-1024x683.jpg,http://web.archive.org/web/20260115100055/https://www.pbs.org/newshour/science/scientists-say-another-hot-year-is-a-warning-shot-of-a-shifting-dangerous-climate,"WASHINGTON (AP) Earth's average temperature last year hovered among one of the three hottest on record, while the past three years indicate that warming could be speeding up, international climate mo… [+5795 chars]",,"Wissenschaftler sagen, ein weiteres heißes Jahr sei ein „Warnschuss“ für ein sich veränderndes, gefährliches Klima. Wissenschaftler schätzen, dass das letzte Jahr neben 2024 und 2023 eines der drei heißesten seit Beginn der Aufzeichnungen war.","Scientists say another hot year is a 'warning shot' of a shifting, dangerous climate. Scientists calculate that last year was one of the three hottest on record, along with 2024 and 2023.","Physici dicunt alium annum calidum esse ""iecit monitum"" de climatis mobilibus, periculosis. Scientistae computant annum illum annum unum e tribus calidissimis fuisse memoriae, una cum 2024 et 2023.",2026-01-17 12:45:09+00:00
9d65690b44b24f23017e34965327ef78,2026-01-15T19:58:16Z,'volcano',www.popsci.com,en,0.9,Black hole space volcano erupts after 100 million year nap,"Spanning 1 million light-years, J1007+3540's plasma jets are nearly 10 times wider than the Milky Way.
The post Black hole space volcano erupts after 100 million year nap appeared first on Popular Science.",http://www.popsci.com/science/black-hole-space-volcano/,https://www.popsci.com/wp-content/uploads/2026/01/Black-Hole-Volcano.png?w=1200,http://web.archive.org/web/20260115215449/https://www.popsci.com/science/black-hole-space-volcano/,"A supermassive black hole is reawakening inside a distant galaxy clusterand after almost 100 million years of slumber, astronomers now say it’s making up for lost time. According to a study published… [+3087 chars]",,"Nach 100 Millionen Jahren Ruhe bricht der Weltraumvulkan Schwarzes Loch aus. Die Plasmastrahlen von J1007+3540 erstrecken sich über eine Million Lichtjahre und sind fast zehnmal breiter als die Milchstraße.
Der Beitrag Der Weltraumvulkan „Schwarzes Loch bricht nach 100 Millionen Jahren Schlaf aus“ erschien zuerst auf Popular Science.","Black hole space volcano erupts after 100 million year nap. Spanning 1 million light-years, J1007+3540's plasma jets are nearly 10 times wider than the Milky Way.
The post Black hole space volcano erupts after 100 million year nap appeared first on Popular Science.","Foramen nigrum spatium vulcanus post 100 miliones anni dormiendi erupit. Plasma plasmatis J1007+3540 annorum 1 decies centena milia fere latiora sunt quam via lactea.
Post foramen nigrum spatium vulcano erumpit post 100 miliones annorum dormitorium primum apparuit in scientia Populari.",2026-01-17 12:45:09+00:00
1c0e05cf58d3119b0fb9d2225b215e70,2026-01-15T20:00:01Z,'volcano',shop.uncrate.com,en,0.9,Flor de Caña 25 Year Rum,"Aged for a quarter century, this Nicaraguan rum is crafted at the base of an active volcano.",https://shop.uncrate.com/products/flor-de-cana-25-year-rum,http://shop.uncrate.com/cdn/shop/files/flor-de-cana-1.jpg?v=1768505791,http://web.archive.org/web/20260115214749/https://shop.uncrate.com/products/flor-de-cana-25-year-rum,"Aged 25 years in American white oak barrels, this ultra-premium Nicaraguan rum is crafted on a single estate at the base of an active volcano. Deep amber in color, it opens with aromas of vanilla, wo… [+256 chars]",,Flor de Caña 25 Jahre Rum. Dieser nicaraguanische Rum ist ein Vierteljahrhundert lang gereift und wird am Fuße eines aktiven Vulkans hergestellt.,"Flor de Caña 25 Year Rum. Aged for a quarter century, this Nicaraguan rum is crafted at the base of an active volcano.","Flor de Cana 25 Annus Rum. Senex quarto saeculo, hoc Nicaraguan rum fictum est ad basim vulcani activae.",2026-01-17 12:45:09+00:00
9415cfdc3825917819e7cc4b7efa0055,2026-01-17T20:53:27Z,'ash volcano',www.thenewstribune.com,en,0.9,Mount Saint Helens parody account threatens eruption as Seahawks face 49ers,Today’s divisional game has parody volcano and fault line accounts joking about apocalyptic consequences.,https://www.thenewstribune.com/news/local/article314360406.html,https://s.yimg.com/ny/api/res/1.2/hPydN0sAviWILprVHPPy5w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MjA7Y2Y9d2VicA--/https://media.zenfs.com/en/tacoma_news_tribune_mcclatchy_articles_153/b22819b9296e331dd72f43875672c907,,"If youre feeling antsy about todays divisional game between the Seattle Seahawks and the San Francisco 49ers, youre not alone. Even Mount Saint Helens is on pins and needles.
The mountains parody ac… [+756 chars]",,"Der Parodie-Account des Mount Saint Helens droht mit einem Ausbruch, als die Seahawks gegen die 49ers antreten. Das heutige Divisionsspiel enthält Parodien auf Vulkan- und Verwerfungslinienberichte, die Witze über apokalyptische Folgen machen.",Mount Saint Helens parody account threatens eruption as Seahawks face 49ers. Today’s divisional game has parody volcano and fault line accounts joking about apocalyptic consequences.,Mons Sanctae Helenae parodiam ob eruptionem quasi Seahawks facie 49ers minatur. Hodiernae lusus divisionalis parodiam vulcanus et culpam rectam rationes iocari de consequentibus apocalypticis habet.,2026-01-19 18:37:07+00:00
191aa9b36eb42daebcc5454814af75ab,2026-01-11T17:16:30Z,'lava volcano',consent.yahoo.com,en,0.7,Lava flows from Hawaii's erupting Kilauea Volcano,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b6dbc2e6-dd01-4881-a62e-4ff619ee3245,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,Lava fließt aus dem ausbrechenden Vulkan Kilauea auf Hawaii. Keiner,Lava flows from Hawaii's erupting Kilauea Volcano. None,Lava fluit ex Hawaii Kilauea Volcano erumpente. Nullus,2026-01-21 03:02:01+00:00
b11c6d801bba38de56176c037e8bb2e4,2026-01-02T00:00:00Z,'volcano',www.nature.com,en,0.9,Rational design of high-performance low-loading oxygen reduction catalysts for alkaline fuel cells,"Volcano plots are useful catalyst design tools for acidic oxygen reduction reaction, but have proved less successful for alkaline oxygen reduction reaction. Here, a modified volcano plot for this environment is developed and used to design PdHx@Pt nanosheets …",https://www.nature.com/articles/s41563-025-02422-4,https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41563-025-02422-4/MediaObjects/41563_2025_2422_Fig1_HTML.png,http://web.archive.org/web/20260102123736/https://www.nature.com/articles/s41563-025-02422-4,"<li>Britton, B. et al. Perspectivethe next decade of AEMFCs: near-term targets to accelerate applied R&amp;D. J. Electrochem. Soc.167, 084514 (2020).
Article 
Google Scholar 
</li><li>Luo, M. &amp… [+12174 chars]",,"Rationales Design von Hochleistungs-Sauerstoffreduktionskatalysatoren mit geringer Beladung für alkalische Brennstoffzellen. Vulkandiagramme sind nützliche Katalysatordesignwerkzeuge für saure Sauerstoffreduktionsreaktionen, haben sich jedoch für alkalische Sauerstoffreduktionsreaktionen als weniger erfolgreich erwiesen. Hier wird ein modifiziertes Vulkandiagramm für diese Umgebung entwickelt und zum Entwurf von PdHx@Pt-Nanoblättern verwendet …","Rational design of high-performance low-loading oxygen reduction catalysts for alkaline fuel cells. Volcano plots are useful catalyst design tools for acidic oxygen reduction reaction, but have proved less successful for alkaline oxygen reduction reaction. Here, a modified volcano plot for this environment is developed and used to design PdHx@Pt nanosheets …","Rationale consilium summus perficientur low-loading oxygeni reductiones catalysts pro cellulis cibus alkalinis. Volcano insidiae utilia sunt instrumenta ad reductionem oxygenii catalystidis instrumentorum reactionis acidicae, sed minus prospere pro reactione reductionis oxygenii alcalini probaverunt. Hic, machinatio modificati vulcani huius ambitus augetur et usus est ad designandum PdHx@Pt nanosheets …",2026-01-21 03:02:01+00:00
ad43ec289c7fac993d8bca5f66dcd4b4,2026-01-19T17:00:00Z,'volcano',www.space.com,en,0.9,Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcano,"""It's like watching a cosmic volcano erupt again after ages of calm — except this one is big enough to carve out structures stretching nearly a million light-years across space.""",https://www.space.com/astronomy/black-holes/reborn-black-hole-seen-erupting-across-1-million-light-years-of-space-like-a-cosmic-volcano,https://cdn.mos.cms.futurecdn.net/D68AMQQCwSvt3v4sKaaArY-1600-80.png,http://web.archive.org/web/20260120000604/https://www.space.com/astronomy/black-holes/reborn-black-hole-seen-erupting-across-1-million-light-years-of-space-like-a-cosmic-volcano,"Astronomers have discovered a once-dormant supermassive black hole springing back to life in a very dramatic and spectacular fashion, acting as a ""cosmic volcano"" blasting out an eruption that stretc… [+4923 chars]",,"Wiedergeborenes Schwarzes Loch, das wie ein kosmischer Vulkan über 1 Million Lichtjahre im Weltraum ausbricht. „Es ist, als würde man einem kosmischen Vulkan dabei zusehen, wie er nach langer Zeit der Ruhe wieder ausbricht – nur dass dieser groß genug ist, um Strukturen zu formen, die sich über fast eine Million Lichtjahre durch den Weltraum erstrecken.“","Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcano. ""It's like watching a cosmic volcano erupt again after ages of calm — except this one is big enough to carve out structures stretching nearly a million light-years across space.""","Foramen nigrum renatum trans 1 decies centena milia spatii erupisse visum est sicut vulcano cosmico. ""Similis est vulcano cosmico spectans post tranquillitas aetates denuo erumpere - nisi haec magna satis est structuras exsculpere per spatium fere decies centena milia annorum"".",2026-01-21 03:02:01+00:00
7b8b83ee7829bb0a4bcc2bf5225c365d,2026-01-20T21:45:08Z,'volcano',www.livescience.com,en,0.9,'Like watching a cosmic volcano erupt': Scientists see monster black hole 'reborn' after 100 million years,Scientists saw an inactive black hole 'reawaken' from a 100-million-year nap with fire and fury.,https://www.livescience.com/space/black-holes/like-watching-a-cosmic-volcano-erupt-scientists-see-monster-black-hole-reborn-after-100-million-years,https://cdn.mos.cms.futurecdn.net/6vfK6LTqLDmfn9TLD9mDKR-850-80.png,,"Scientists have observed a supermassive black hole
 waking up from a nearly 100 million-year nap.
The black hole lies at the center of a gigantic galaxy that's emitting extremely strong radio waves… [+3517 chars]",,"„Als würde man einem kosmischen Vulkanausbruch zusehen“: Wissenschaftler sehen, wie ein riesiges Schwarzes Loch nach 100 Millionen Jahren „wiedergeboren“ wird. Wissenschaftler sahen, wie ein inaktives Schwarzes Loch mit Feuer und Wut aus einem 100 Millionen Jahre dauernden Schlaf „wieder erwachte“.",'Like watching a cosmic volcano erupt': Scientists see monster black hole 'reborn' after 100 million years. Scientists saw an inactive black hole 'reawaken' from a 100-million-year nap with fire and fury.,"'Sicut volcanus cosmicus spectans erupt': Scientistae vident monstrum nigrum foramen 'renatum' post 100 miliones annorum. Docti viderunt iners foramen nigrum ""excitare"" ex centum decies centena milia annorum cum igne et furore.",2026-01-22 03:06:34+00:00
1a9682c2bbed25fafe10c5e775c0aaa0,2026-01-23T07:36:16Z,'volcano rescue',www.thejournal.ie,en,0.3,Rescue efforts continue for six missing people in New Zealand landslide,Police said a 15-year-old was the youngest person unaccounted for.,https://www.thejournal.ie/rescue-efforts-continue-new-zealand-landslide-6935897-Jan2026/,https://img2.thejournal.ie/article/6935897/river/?height=400&version=6935902,,"RESCUERS HAVE DUG into deep mud searching for at least six missing people after a landslide from an extinct volcano crashed into a popular campsite in northern New Zealand.
Police said a 15-year-old… [+2860 chars]",,Die Rettungsbemühungen für sechs vermisste Menschen nach einem Erdrutsch in Neuseeland gehen weiter. Nach Angaben der Polizei handelte es sich bei einem 15-Jährigen um die jüngste vermisste Person.,Rescue efforts continue for six missing people in New Zealand landslide. Police said a 15-year-old was the youngest person unaccounted for.,Eripe nisus sex perseveres hominibus absentis in Novo Zelandiae lapsu. Aliquam dixit XV annos erat minimus homo inexplicabilis.,2026-01-24 12:51:38+00:00
71ba5675e42a422f0746ded01a245dd4,2026-01-21T16:58:44Z,'volcano',www.yahoo.com,en,0.9,Rescuers spot wreckage possibly from a helicopter that went missing near a volcano in Japan,Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japan’s most active volcanoes...,https://www.yahoo.com/news/articles/rescuers-spot-wreckage-possibly-helicopter-165844068.html,https://s.yimg.com/os/en/ap.org/1237f88d423f565709a1ba24da83e86f,http://web.archive.org/web/20260121182318/https://www.yahoo.com/news/articles/rescuers-spot-wreckage-possibly-helicopter-165844068.html,"TOKYO (AP) Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japans most active volcanoes, authorities said Wednesday.
The he… [+999 chars]",,"Retter entdecken Wrackteile, möglicherweise von einem Hubschrauber, der in der Nähe eines Vulkans in Japan vermisst wurde. Rettungskräfte entdeckten in der Nähe eines der aktivsten Vulkane Japans Trümmer, die vermutlich von einem Ausflugshubschrauber mit drei vermissten Menschen stammten ...",Rescuers spot wreckage possibly from a helicopter that went missing near a volcano in Japan. Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japan’s most active volcanoes...,"Rescuers macula naufragiorum forsitan ex helicopter quod periit prope vulcano in Iaponia. Rescuers naufragia maculosa credita est ex helicopter spectaculo deferens tres homines, qui prope unum vulcanorum maxime activarum Iaponiae exierunt, absentis...",2026-01-24 12:51:38+00:00
10e05fb04e8fe27047e9cebfec9db50b,2026-01-21T17:25:42Z,'volcano',abcnews.go.com,en,0.9,Rescuers spot wreckage possibly from a helicopter that went missing near a volcano in Japan,Rescuers have spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near Japan’s Mount Aso,https://abcnews.go.com/International/wireStory/rescuers-spot-wreckage-possibly-helicopter-missing-volcano-japan-129423993,https://i.abcnewsfe.com/a/65d47eff-b8c4-4eb3-8e66-4ac6de0cc606/wirestory_05ea84a0244586dd67eb5192106012bf_16x9.jpg?w=1600,http://web.archive.org/web/20260121215449/https://abcnews.go.com/International/wireStory/rescuers-spot-wreckage-possibly-helicopter-missing-volcano-japan-129423993,"TOKYO -- Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japans most active volcanoes, authorities said Wednesday.
The heli… [+997 chars]",,"Retter entdecken Wrackteile, möglicherweise von einem Hubschrauber, der in der Nähe eines Vulkans in Japan vermisst wurde. Retter haben in der Nähe des japanischen Berges Aso Trümmer entdeckt, die vermutlich von einem Ausflugshubschrauber mit drei vermissten Personen stammten",Rescuers spot wreckage possibly from a helicopter that went missing near a volcano in Japan. Rescuers have spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near Japan’s Mount Aso,"Rescuers macula naufragiorum forsitan ex helicopter quod periit prope vulcano in Iaponia. Rescuers naufragia maculosa credita est ex helicopter spectaculo deferens tres homines, qui absentes apud Montem Aso Iaponiae exierunt.",2026-01-24 12:51:38+00:00
e1a123ce09c505fc92a9017986bb2ee3,2026-01-21T21:41:49Z,'volcano rescue',japantoday.com,en,0.9,Rescuers spot wreckage possibly from helicopter that went missing near volcano,"Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japan’s most active volcanoes, authorities said Wednesday. The helicopter lost contact during what should have been a scenic 10-minute f…",https://japantoday.com/category/national/rescuers-spot-wreckage-possibly-from-a-helicopter-that-went-missing-near-a-volcano-in-japan,,http://web.archive.org/web/20260121233923/https://japantoday.com/category/national/rescuers-spot-wreckage-possibly-from-a-helicopter-that-went-missing-near-a-volcano-in-japan,"Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japans most active volcanoes, authorities said Wednesday.
The helicopter lo… [+1152 chars]",,"Retter entdecken Trümmer möglicherweise eines Hubschraubers, der in der Nähe des Vulkans vermisst wurde. Wie die Behörden am Mittwoch mitteilten, entdeckten Retter in der Nähe eines der aktivsten Vulkane Japans Trümmer, die vermutlich von einem Ausflugshubschrauber mit drei vermissten Menschen stammten. Der Hubschrauber verlor den Kontakt während eines landschaftlich reizvollen 10-minütigen Fluges …","Rescuers spot wreckage possibly from helicopter that went missing near volcano. Rescuers spotted wreckage believed to be from a sightseeing helicopter carrying three people that went missing near one of Japan’s most active volcanoes, authorities said Wednesday. The helicopter lost contact during what should have been a scenic 10-minute f…",Rescuers macula naufragiorum forsitan ex helicopter quod absentis apud Vulcanum ibat. Rescuers naufragia maculosa credita est ex helicopter aspectum portantem tres homines qui prope unum de Iaponia vulcanorum acerrimi vulcanorum auctoritates dixerunt Mercuri. Helicopter contactum amissum in eo quod debuit scenicum 10-minutum f…,2026-01-24 12:51:38+00:00
a2fd531f74246021abcdc101219c1a15,2026-01-23T07:12:04Z,'volcano',www.rte.ie,en,0.9,Rescuers dig for six missing in New Zealand landslide,Rescuers are continuing to dig into deep mud searching for at least six missing people after a landslide from an extinct volcano crashed into a popular campsite in northern New Zealand.,https://www.rte.ie/news/2026/0123/1554639-new-zealand-landslide/,https://www.rte.ie/images/0023c8d2-1600.jpg,,"Rescuers are continuing to dig into deep mud searching for at least six missing people after a landslide from an extinct volcano crashed into a popular campsite in northern New Zealand.
Police said … [+2778 chars]",,"Retter suchen nach sechs Vermissten bei Erdrutsch in Neuseeland. Retter graben weiterhin im tiefen Schlamm auf der Suche nach mindestens sechs Vermissten, nachdem ein Erdrutsch eines erloschenen Vulkans einen beliebten Campingplatz im Norden Neuseelands erschüttert hat.",Rescuers dig for six missing in New Zealand landslide. Rescuers are continuing to dig into deep mud searching for at least six missing people after a landslide from an extinct volcano crashed into a popular campsite in northern New Zealand.,Reservatores sex absentes in LAPSA Nova Zelandia foderunt. Reservatores in altum lutum fodere pergunt quaerentes saltem sex homines absentis postquam lapsu ex vulcano extincti ingruunt in campum popularem in septentrionali Nova Zelandia.,2026-01-24 12:51:38+00:00
6c6f663991dcc5eaac51276b3757b18f,2026-01-21T03:59:52Z,'volcano',www.bbc.com,en,0.9,Tourist helicopter goes missing near volcano in Japan,"A pilot and two passengers were on board the aircraft when it disappeared in cloudy weather, police say.",https://www.bbc.com/news/articles/c394pp3zkwlo,https://ichef.bbci.co.uk/news/1024/branded_news/86c6/live/2f71be90-f677-11f0-8536-93c84af4000d.jpg,,"A sightseeing helicopter carrying three people has gone missing near Mount Aso, one of Japan's most active volcanoes.
The aircraft took off from a zoo in Aso City at 10:52 local time (01:52 GMT) on … [+1293 chars]",,"Touristenhubschrauber wird in der Nähe eines Vulkans in Japan vermisst. Ein Pilot und zwei Passagiere befanden sich an Bord des Flugzeugs, als es bei bewölktem Wetter verschwand, teilte die Polizei mit.","Tourist helicopter goes missing near volcano in Japan. A pilot and two passengers were on board the aircraft when it disappeared in cloudy weather, police say.","VIATOR helicopter absentis apud Vulcanum in Iaponia accedit. Gubernator et duo vectores in aircraft in tabula cum nubilo tempore disparuerunt, dicunt vigiles.",2026-01-25 12:49:02+00:00
aef570a1593fb399e6c17adeb7e229ab,2026-01-20T18:26:31Z,'volcano',economictimes.indiatimes.com,en,0.9,Word of the Day: Pneumonoultramicroscopicsilicovolcanoconiosis,"Pneumonoultramicroscopicsilicovolcanoconiosis, a word famous for its length, describes a lung disease caused by inhaling fine silica dust, particularly volcanic ash. Coined in 1935 by Everett M. Smith, it's a linguistic curiosity rather than a medically diagn…",https://economictimes.indiatimes.com/news/international/us/word-of-the-day-pneumonoultramicroscopicsilicovolcanoconiosis/articleshow/126723525.cms,"https://img.etimg.com/thumb/msid-126828370,width-1200,height-630,imgsize-45248,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20260120204652/https://economictimes.indiatimes.com/news/international/us/word-of-the-day-pneumonoultramicroscopicsilicovolcanoconiosis/articleshow/126723525.cms,Word of the Day: Some words are powerful because of their meaning. Others are powerful simply because they exist. Pneumonoultramicroscopicsilicovolcanoconiosis belongs firmly in the second category. … [+5228 chars],,"Wort des Tages: Pneumonoultramicroscopicsilicovolcanoconiosis. Pneumonoultramicroscopicsilicovolcanoconiosis, ein Wort, das für seine Länge berühmt ist, beschreibt eine Lungenerkrankung, die durch das Einatmen von feinem Quarzstaub, insbesondere Vulkanasche, verursacht wird. Es wurde 1935 von Everett M. Smith geprägt und ist eher eine sprachliche Kuriosität als eine medizinische Diagnose …","Word of the Day: Pneumonoultramicroscopicsilicovolcanoconiosis. Pneumonoultramicroscopicsilicovolcanoconiosis, a word famous for its length, describes a lung disease caused by inhaling fine silica dust, particularly volcanic ash. Coined in 1935 by Everett M. Smith, it's a linguistic curiosity rather than a medically diagn…","Verbum diei: Pneumonoultramicroscopicsilicovolcanoconiosis. Pneumonoultramicroscopicsilicovolcanoconiosis, vox longitudine celebris, morbum pulmonum describit ex attrahendo pulverem minutissimum, praesertim cinerem molarem. Numerata est ab Everett M. Smith, curiositas linguistica magis quam medically diagn...",2026-01-26 06:42:07+00:00
21a40e8222f2710022130bbd88134300,2026-01-20T19:05:00Z,'volcano',www.discovermagazine.com,en,0.9,Black Hole Reawakens Like a Cosmic Volcano After 100 Million Years of Sleep,"Learn about J1007+3540, a black hole that has recently come back to life and is described as a “cosmic volcano.”",https://www.discovermagazine.com/black-hole-reawakens-like-a-cosmic-volcano-after-100-million-years-of-sleep-48558,https://cdn.discovermagazine.com/assets/image/58341/j1007-3540-supermassive-black-hole-x.png,http://web.archive.org/web/20260120201932/https://www.discovermagazine.com/black-hole-reawakens-like-a-cosmic-volcano-after-100-million-years-of-sleep-48558,"After lying dormant for nearly 100 million years, a supermassive black hole has roared back to life and astronomers have caught it in the act. New radio images, published in Monthly Notices of the Ro… [+3504 chars]",,"Schwarzes Loch erwacht nach 100 Millionen Jahren Schlaf wie ein kosmischer Vulkan wieder. Erfahren Sie mehr über J1007+3540, ein Schwarzes Loch, das kürzlich wieder zum Leben erwacht ist und als „kosmischer Vulkan“ beschrieben wird.","Black Hole Reawakens Like a Cosmic Volcano After 100 Million Years of Sleep. Learn about J1007+3540, a black hole that has recently come back to life and is described as a “cosmic volcano.”","Black Hole excitat velut Cosmic Vulcanus post 100 Million Annos Somni. Disce de J1007+3540 foveam nigram quae nuper revixit et describitur ""vulcano cosmico"".",2026-01-26 06:42:07+00:00
2dd94e2c12c02c88aee56cae274daf6e,2026-01-21T03:12:09Z,'volcano',slashdot.org,en,0.9,Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcano - Space,Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcanoSpace 'Like watching a cosmic volcano erupt': Scientists see monster black hole 'reborn' after 100 million yearsLive Science Black hole space volcano erupts after 100-m…,https://slashdot.org/firehose.pl?op=view&amp;id=180630612,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,Wiedergeborenes Schwarzes Loch bricht wie ein kosmischer Vulkan über 1 Million Lichtjahre im Weltraum aus – Weltraum. Wiedergeborenes Schwarzes Loch bricht wie ein kosmischer Vulkan über 1 Million Lichtjahre im Weltraum ausWeltraum „Als würde man einem kosmischen Vulkan beim Ausbruch zusehen“: Wissenschaftler sehen nach 100 Millionen Jahren ein riesiges Schwarzes Loch „wiedergeboren“Live Science Schwarzer Loch-Weltraumvulkan bricht nach 100 m aus …,Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcano - Space. Reborn black hole seen erupting across 1 million light-years of space like a cosmic volcanoSpace 'Like watching a cosmic volcano erupt': Scientists see monster black hole 'reborn' after 100 million yearsLive Science Black hole space volcano erupts after 100-m…,"Foramen nigrum renatum visum erupit per 1 decies centena millia levis annorum spatii sicut vulcano cosmico - Space. Foramen nigrum renatum visum erupit per 1 decies centena millia levis annorum spatii sicut volcanoSpace cosmico ""Sicut volcanus cosmicus vigilantes erumpunt"": Scientistae vident cavernam monstri nigri 'renati' post 100 decies centena millia annorum: Scientiae nigrae foramen spatium vulcano erumpit post 100-m…",2026-01-26 06:42:07+00:00
881404a1b4385ba4c262481e049d1c1e,2026-01-19T05:12:51Z,'volcano flights',www.nzherald.co.nz,en,0.3,Christchurch-Vanuatu flights to start for first time this winter on Solomon Airlines,Island airline also announces Auckland expansion and multiple new Pacific routes.,https://www.nzherald.co.nz/business/companies/airlines/christchurch-vanuatu-flights-to-start-for-first-time-this-winter-on-solomon-airlines/SCCIW2STNBBFLKMSEKELOTVM3U/,https://www.nzherald.co.nz/resizer/v2/BI5RUHX3NVBVDAMANEBNVWGNWU.jpeg?auth=dc1cb3730975177a12068b26ae2cddfdff03d6a327036d991ea4925a4e5262f6&width=1200&height=675&quality=70&focal=1196%2C803&smart=false,,"During mid-winter in Christchurch, the Melanesian archipelago just north of New Caledonia frequently has daytime highs above 30 degrees.
Vanuatu is known for its incredible natural beauty, warm hosp… [+2790 chars]",,Flüge von Christchurch nach Vanuatu starten diesen Winter zum ersten Mal mit Solomon Airlines. Die Inselfluggesellschaft kündigt außerdem die Erweiterung von Auckland und mehrere neue Pazifikstrecken an.,Christchurch-Vanuatu flights to start for first time this winter on Solomon Airlines. Island airline also announces Auckland expansion and multiple new Pacific routes.,Volatus Christi-Vanuatu hac hieme primum committitur Salomoni Airlines. Airlines insulae etiam Auckland expansionem et multa nova itinera Pacifici denuntiat.,2026-01-27 12:57:27+00:00
